r,epsilon,seed,motif_size,frame_even,frame_odd,motif_even,motif_odd,comp_even,comp_odd,parity,smooth,resonance,wall_spectral_entropy,max_cluster_lifetime,atlas_score,class,motif_25,frame_25,comp_25,motif_50,frame_50,comp_50,motif_75,frame_75,comp_75,motif_100,frame_100,comp_100,motif_125,frame_125,comp_125,motif_150,frame_150,comp_150,motif_175,frame_175,comp_175,motif_200,frame_200,comp_200,motif_225,frame_225,comp_225,motif_250,frame_250,comp_250
3.87,0.137,707,6,0.9468904553108184,0.08781042749891674,0.7877401583631423,0.0,0.0,0.5614285143226828,0.7877401583631423,1.968236788273337e-137,0.7315034965034966,0.17004720756389247,0,0.0,resonant phase-memory,0.0,0.08761194029850747,0.5615671641791045,0.6496774193548387,0.912258064516129,0.0,0.0,0.08789473684210526,0.5621929824561404,0.9963461538461539,0.9993269230769231,0.0,0.0,0.0876595744680851,0.5611702127659575,0.6495238095238095,0.9121428571428571,0.0,0.0,0.08810810810810811,0.562027027027027,0.9940625,0.99890625,0.0,0.0,0.08777777777777777,0.5601851851851852,0.649090909090909,0.9118181818181819,0.0
3.8725,0.122,101,4,0.9530157352727917,0.07361025589109692,0.8553312695369147,0.0,0.0,0.7795458446362327,0.8553312695369147,1.4854668050303347e-42,0.6333516483516484,0.6337884850321046,4,0.02398748621585167,resonant phase-memory,0.0,0.07388059701492537,0.7795522388059701,0.7779032258064517,0.9261290322580645,0.0,0.0,0.07359649122807017,0.7797368421052632,0.9753846153846154,0.9938461538461538,0.0,0.0,0.07446808510638298,0.7768085106382979,0.7753571428571429,0.9257142857142857,0.0,0.0,0.07351351351351351,0.7795945945945946,0.969375,0.99234375,0.0,0.0,0.0725925925925926,0.7820370370370371,0.7786363636363637,0.9270454545454545,0.0
3.8725,0.122,101,6,0.9530157352727917,0.07361025589109692,0.8007950819341948,0.0,0.0,0.6914117294409952,0.8007950819341948,1.3803344393864976e-78,0.6799084249084248,0.6337884850321046,4,0.025014035540173007,resonant phase-memory,0.0,0.07388059701492537,0.6917910447761194,0.697258064516129,0.9261290322580645,0.0,0.0,0.07359649122807017,0.6920175438596491,0.963076923076923,0.9938461538461538,0.0,0.0,0.07446808510638298,0.6872340425531915,0.6932142857142857,0.9257142857142857,0.0,0.0,0.07351351351351351,0.6917567567567567,0.9540625,0.99234375,0.0,0.0,0.0725925925925926,0.6942592592592592,0.6963636363636364,0.9270454545454545,0.0
3.8725,0.122,707,4,0.9043852555374734,0.13465667890818733,0.7098315159303062,0.0017555508576384041,0.00015465717078620304,0.6098946771143123,0.7080759650726678,3.681013567302224e-22,0.6204239040529362,0.7758811411133886,3,0.022532653124177952,resonant phase-memory,0.0005223880597014925,0.12962686567164178,0.6217910447761194,0.6458064516129032,0.8793548387096775,8.064516129032258e-05,0.0010526315789473684,0.13333333333333333,0.6147368421052631,0.8264423076923076,0.9466346153846154,0.0,0.002127659574468085,0.13148936170212766,0.6152127659574468,0.6576190476190477,0.886547619047619,0.0002380952380952381,0.0022972972972972973,0.13864864864864865,0.6016216216216216,0.7465625,0.91734375,0.0,0.002777777777777778,0.1401851851851852,0.5961111111111111,0.6727272727272727,0.8920454545454546,0.00045454545454545455
3.8725,0.122,707,6,0.9043852555374734,0.13465667890818733,0.6058825572948556,0.0002651969212782169,0.0,0.4785370664073844,0.6056173603735774,1.5327274967255904e-39,0.6577522746071134,0.7758811411133886,3,0.016306214183511886,resonant phase-memory,7.462686567164179e-05,0.12962686567164178,0.4942537313432836,0.5234677419354838,0.8793548387096775,0.0,0.0,0.13333333333333333,0.48473684210526313,0.7600961538461538,0.9466346153846154,0.0,0.000425531914893617,0.13148936170212766,0.48425531914893616,0.5352380952380953,0.886547619047619,0.0,0.0002702702702702703,0.13864864864864865,0.4685135135135135,0.65765625,0.91734375,0.0,0.0005555555555555556,0.1401851851851852,0.4609259259259259,0.5529545454545455,0.8920454545454546,0.0
3.8725,0.1245,101,4,0.9434187865226171,0.08048986204368865,0.8366996655897866,0.00010447761194029849,0.0,0.7549711414210419,0.8365951879778463,6.123918136332055e-34,0.6547610722610722,0.5590707556626081,0,0.0,resonant phase-memory,0.0005223880597014925,0.0758955223880597,0.7701492537313432,0.7824193548387097,0.9241129032258064,0.0,0.0,0.07666666666666666,0.7655263157894737,0.9625961538461538,0.9875961538461538,0.0,0.0,0.07893617021276596,0.7588297872340426,0.7688095238095238,0.919404761904762,0.0,0.0,0.08243243243243244,0.749054054054054,0.93921875,0.97984375,0.0,0.0,0.08851851851851852,0.7312962962962963,0.7304545454545455,0.9061363636363636,0.0
3.8725,0.1245,101,6,0.9434187865226171,0.08048986204368865,0.7805293825797858,0.0,0.0,0.6598636303064442,0.7805293825797858,7.615781704621307e-61,0.7046503496503498,0.5590707556626081,0,0.0,resonant phase-memory,0.0,0.0758955223880597,0.6791044776119403,0.7080645161290322,0.9241129032258064,0.0,0.0,0.07666666666666666,0.6731578947368421,0.9478846153846154,0.9875961538461538,0.0,0.0,0.07893617021276596,0.6648936170212766,0.6904761904761905,0.919404761904762,0.0,0.0,0.08243243243243244,0.6521621621621622,0.9153125,0.97984375,0.0,0.0,0.08851851851851852,0.63,0.6409090909090909,0.9061363636363636,0.0
3.8725,0.1245,707,4,0.9550000000000001,0.06248939867647561,0.8649163873760648,0.0,0.0,0.8262735356071085,0.8649163873760648,1.0423676525909078e-12,0.5918010752688172,0.1736094408148837,0,0.0,resonant phase-memory,0.0,0.06246268656716418,0.8250746268656717,0.8185483870967742,0.9375,0.0,0.0,0.062456140350877196,0.8281578947368421,0.9,0.975,0.0,0.0,0.0625531914893617,0.8280851063829787,0.8252380952380952,0.9375,0.0,0.0,0.06256756756756757,0.8248648648648649,0.95625,0.9875,0.0,0.0,0.062407407407407404,0.8251851851851851,0.8245454545454546,0.9375,0.0
3.8725,0.1245,707,6,0.9550000000000001,0.06248939867647561,0.8224163873760648,0.0,0.0,0.7743954186842155,0.8224163873760648,4.46765228175658e-19,0.6168010752688171,0.1736094408148837,0,0.0,resonant phase-memory,0.0,0.06246268656716418,0.7719402985074627,0.7685483870967742,0.9375,0.0,0.0,0.062456140350877196,0.7781578947368422,0.85,0.975,0.0,0.0,0.0625531914893617,0.7780851063829787,0.7752380952380953,0.9375,0.0,0.0,0.06256756756756757,0.7717567567567568,0.94375,0.9875,0.0,0.0,0.062407407407407404,0.7720370370370371,0.7745454545454545,0.9375,0.0
3.8725,0.127,101,4,0.8860900648410729,0.17303606984832437,0.6799357376494474,0.0003163926407395512,8.539310152213379e-05,0.4656654597971809,0.6796193450087078,2.6267191424994694e-117,0.7185504549214226,0.37505710737009357,3,0.019848834276343486,resonant phase-memory,0.00022388059701492538,0.17291044776119402,0.4633582089552239,0.5466935483870968,0.8301612903225807,8.064516129032258e-05,0.0002631578947368421,0.17342105263157895,0.4650877192982456,0.8745192307692308,0.9651923076923077,0.0,0.00031914893617021275,0.175,0.46095744680851064,0.5525,0.8336904761904762,0.00011904761904761905,0.0004054054054054054,0.17310810810810812,0.4654054054054054,0.864375,0.96140625,0.0,0.00037037037037037035,0.17074074074074075,0.4735185185185185,0.5615909090909091,0.84,0.00022727272727272727
3.8725,0.127,101,6,0.8860900648410729,0.17303606984832437,0.5883150069017005,0.0,0.0,0.34146484225530205,0.5883150069017005,2.15915026322598e-174,0.7639578163771712,0.37505710737009357,3,0.013715267923408828,resonant phase-memory,0.0,0.17291044776119402,0.34007462686567164,0.4288709677419355,0.8301612903225807,0.0,0.0,0.17342105263157895,0.3420175438596491,0.8248076923076924,0.9651923076923077,0.0,0.0,0.175,0.3372340425531915,0.4330952380952381,0.8336904761904762,0.0,0.0,0.17310810810810812,0.3404054054054054,0.8134375,0.96140625,0.0,0.0,0.17074074074074075,0.3475925925925926,0.44136363636363635,0.84,0.0
3.8725,0.127,707,4,0.8816219667429344,0.16638528232566438,0.6838483502384712,7.764091078760732e-05,0.0,0.48446649798667984,0.6837707093276836,4.328833385536035e-107,0.7711946386946387,0.45448879862045427,3,0.022289880346918246,resonant phase-memory,0.0,0.15014925373134327,0.5202985074626866,0.5949193548387097,0.8493548387096774,0.0,0.00017543859649122806,0.156140350877193,0.5078947368421053,0.9145192307692308,0.9708653846153846,0.0,0.0002127659574468085,0.1646808510638298,0.49042553191489363,0.5553571428571429,0.8310714285714286,0.0,0.0,0.17391891891891892,0.46797297297297297,0.84671875,0.945,0.0,0.0,0.18703703703703703,0.43574074074074076,0.5077272727272727,0.8118181818181818,0.0
3.8725,0.127,707,6,0.8816219667429344,0.16638528232566438,0.5696348916540448,0.0,0.0,0.30242526121582125,0.5696348916540448,3.3921785906850722e-192,0.8547860472860473,0.45448879862045427,3,0.014026585850483098,resonant phase-memory,0.0,0.15014925373134327,0.35126865671641794,0.45306451612903226,0.8493548387096774,0.0,0.0,0.156140350877193,0.3343859649122807,0.8797115384615385,0.9708653846153846,0.0,0.0,0.1646808510638298,0.3108510638297872,0.39845238095238095,0.8310714285714286,0.0,0.0,0.17391891891891892,0.2793243243243243,0.78421875,0.945,0.0,0.0,0.18703703703703703,0.2362962962962963,0.3327272727272727,0.8118181818181818,0.0
3.8725,0.1295,101,4,0.8942622263489198,0.1754712395703688,0.7374091013153513,0.0,0.0,0.42843377751236555,0.7374091013153513,2.113860904224316e-191,0.7739335664335665,0.22772744672529815,2,0.012873935528481846,resonant phase-memory,0.0,0.17529850746268658,0.4273880597014925,0.575,0.8263709677419355,0.0,0.0,0.17535087719298245,0.42771929824561405,0.9856730769230769,0.9959615384615385,0.0,0.0,0.17542553191489363,0.4278723404255319,0.5748809523809524,0.8269047619047619,0.0,0.0,0.17554054054054055,0.4291891891891892,0.97671875,0.9934375,0.0,0.0,0.17574074074074075,0.43,0.5747727272727273,0.8286363636363636,0.0
3.8725,0.1295,101,6,0.8942622263489198,0.1754712395703688,0.6721321125111448,0.0,0.0,0.28103954312822627,0.6721321125111448,1.7455911035637083e-292,0.8396386946386947,0.22772744672529815,2,0.012662596864674483,resonant phase-memory,0.0,0.17529850746268658,0.2792537313432836,0.4731451612903226,0.8263709677419355,0.0,0.0,0.17535087719298245,0.2794736842105263,0.9792307692307692,0.9959615384615385,0.0,0.0,0.17542553191489363,0.2803191489361702,0.47226190476190477,0.8269047619047619,0.0,0.0,0.17554054054054055,0.2818918918918919,0.96625,0.9934375,0.0,0.0,0.17574074074074075,0.28425925925925927,0.4697727272727273,0.8286363636363636,0.0
3.8725,0.1295,707,4,0.8467869764643959,0.24398678705782045,0.6221288922770778,0.0,0.0,0.27211473396145214,0.6221288922770778,2.0615954958940673e-306,0.8470060483870967,0.23993056216737169,2,0.012105165528646525,resonant phase-memory,0.0,0.2441044776119403,0.26992537313432835,0.41620967741935483,0.7558870967741935,0.0,0.0,0.2442982456140351,0.2707017543859649,0.9208653846153846,0.9799038461538462,0.0,0.0,0.24372340425531916,0.2763829787234043,0.4182142857142857,0.7566666666666667,0.0,0.0,0.24391891891891893,0.27337837837837836,0.93671875,0.98375,0.0,0.0,0.24388888888888888,0.2701851851851852,0.41863636363636364,0.7577272727272727,0.0
3.8725,0.1295,707,6,0.8467869764643959,0.24398678705782045,0.5244065658803562,0.0,0.0,0.15526143008847626,0.5244065658803562,0.0,0.8796977552017875,0.23993056216737169,2,0.0068125868329381,resonant phase-memory,0.0,0.2441044776119403,0.15402985074626865,0.27580645161290324,0.7558870967741935,0.0,0.0,0.2442982456140351,0.15359649122807018,0.8819230769230769,0.9799038461538462,0.0,0.0,0.24372340425531916,0.15851063829787235,0.27904761904761904,0.7566666666666667,0.0,0.0,0.24391891891891893,0.15554054054054053,0.9059375,0.98375,0.0,0.0,0.24388888888888888,0.15462962962962962,0.2793181818181818,0.7577272727272727,0.0
3.8725,0.132,101,4,0.8785155341969858,0.1924511213424653,0.6978722534186244,0.0009928138430754132,0.00034362378213184663,0.4257307517609368,0.696879439575549,1.3254222788608524e-140,0.7413694638694639,0.2605701774936774,1,0.0066966952041833385,resonant phase-memory,0.00044776119402985075,0.1912686567164179,0.42440298507462687,0.5574193548387096,0.8140322580645162,0.00016129032258064516,0.0010526315789473684,0.19131578947368422,0.4245614035087719,0.9193269230769231,0.9747115384615385,0.0003846153846153846,0.000851063829787234,0.19095744680851065,0.42872340425531913,0.559404761904762,0.8180952380952381,0.0004761904761904762,0.0009459459459459459,0.19297297297297297,0.4268918918918919,0.8959375,0.966875,0.00046875,0.0016666666666666668,0.19574074074074074,0.42407407407407405,0.5572727272727273,0.8188636363636363,0.00022727272727272727
3.8725,0.132,101,6,0.8785155341969858,0.1924511213424653,0.6204710860376184,0.00013535375224131888,4.304029304029304e-05,0.3081644692109,0.6203357322853771,2.7858830110901087e-207,0.7914288668320926,0.2605701774936774,1,0.005309942751564545,resonant phase-memory,7.462686567164179e-05,0.1912686567164179,0.30783582089552236,0.45064516129032256,0.8140322580645162,0.0,0.00017543859649122806,0.19131578947368422,0.30657894736842106,0.8877884615384616,0.9747115384615385,9.615384615384615e-05,0.00010638297872340425,0.19095744680851065,0.3096808510638298,0.4519047619047619,0.8180952380952381,0.00011904761904761905,0.00013513513513513514,0.19297297297297297,0.30783783783783786,0.8590625,0.966875,0.0,0.00018518518518518518,0.19574074074074074,0.3088888888888889,0.45295454545454544,0.8188636363636363,0.0
3.8725,0.132,707,4,0.8949999999999999,0.175,0.7449999999999999,0.0,0.0,0.4,0.7449999999999999,7.438145109686853e-210,0.7833333333333334,1.3947074832087808e-32,1,0.005454609722222225,resonant phase-memory,0.0,0.175,0.4,0.575,0.825,0.0,0.0,0.175,0.4,1.0,1.0,0.0,0.0,0.175,0.4,0.575,0.825,0.0,0.0,0.175,0.4,1.0,1.0,0.0,0.0,0.175,0.4,0.575,0.825,0.0
3.8725,0.132,707,6,0.8949999999999999,0.175,0.67,0.0,0.0,0.20625716702980998,0.67,0.0,0.8666666666666667,1.3947074832087808e-32,1,0.005405967460317463,resonant phase-memory,0.0,0.175,0.20626865671641792,0.45,0.825,0.0,0.0,0.175,0.2062280701754386,1.0,1.0,0.0,0.0,0.175,0.20627659574468085,0.45,0.825,0.0,0.0,0.175,0.20621621621621622,1.0,1.0,0.0,0.0,0.175,0.20629629629629628,0.45,0.825,0.0
3.8725,0.1345,101,4,0.8636991224501305,0.15576883828388902,0.6636813542640155,0.00845438480549042,0.00646456903311742,0.572928607118258,0.6552269694585251,0.0008612469690381693,0.6311713286713287,0.5359075496291995,57,0.17292846023144115,resonant phase-memory,0.002164179104477612,0.11253731343283582,0.6447761194029851,0.7057258064516129,0.8926612903225807,0.000967741935483871,0.0030701754385964912,0.13087719298245615,0.6132456140350877,0.7647115384615385,0.9127884615384615,0.0021153846153846153,0.007127659574468085,0.1570212765957447,0.5687234042553192,0.6109523809523809,0.8410714285714286,0.007023809523809524,0.013243243243243243,0.1822972972972973,0.5256756756756756,0.6690625,0.86015625,0.010625,0.016666666666666666,0.19611111111111112,0.5122222222222222,0.5679545454545455,0.8118181818181818,0.011590909090909091
3.8725,0.1345,101,6,0.8636991224501305,0.15576883828388902,0.5584733482243563,0.0002616984620126804,2.380952380952381e-05,0.42964248611232614,0.5582116497623437,8.386402291392672e-07,0.6377529137529139,0.5359075496291995,57,0.10051510773105428,resonant phase-memory,7.462686567164179e-05,0.11253731343283582,0.5108955223880597,0.6051612903225806,0.8926612903225807,0.0,8.771929824561403e-05,0.13087719298245615,0.4739473684210526,0.6859615384615385,0.9127884615384615,0.0,0.0,0.1570212765957447,0.4246808510638298,0.49142857142857144,0.8410714285714286,0.00011904761904761905,0.0004054054054054054,0.1822972972972973,0.37554054054054054,0.56890625,0.86015625,0.0,0.0007407407407407407,0.19611111111111112,0.36314814814814816,0.4409090909090909,0.8118181818181818,0.0
3.8725,0.1345,707,4,0.8876665834165834,0.18818990680941844,0.7197631696260729,2.9850746268656717e-05,0.0,0.4068496148536095,0.7197333188798042,6.966378168798603e-207,0.7857775020678246,0.4948914496883363,1,0.007858767177647087,resonant phase-memory,0.00014925373134328358,0.18798507462686567,0.4058955223880597,0.5505645161290322,0.815,0.0,0.0,0.1879824561403509,0.40517543859649124,0.9792307692307692,0.9946153846153846,0.0,0.0,0.18808510638297873,0.40574468085106385,0.550952380952381,0.8167857142857143,0.0,0.0,0.18837837837837837,0.40743243243243243,0.96625,0.99125,0.0,0.0,0.18851851851851853,0.41,0.5518181818181818,0.8206818181818182,0.0
3.8725,0.1345,707,6,0.8876665834165834,0.18818990680941844,0.661153930075301,0.0,0.0,0.2862470600165106,0.661153930075301,1.055022046036176e-289,0.8385547785547784,0.4948914496883363,1,0.007435376122361146,resonant phase-memory,0.0,0.18798507462686567,0.28492537313432836,0.46241935483870966,0.815,0.0,0.0,0.1879824561403509,0.2833333333333333,0.9694230769230769,0.9946153846153846,0.0,0.0,0.18808510638297873,0.284468085106383,0.4620238095238095,0.8167857142857143,0.0,0.0,0.18837837837837837,0.28702702702702704,0.9503125,0.99125,0.0,0.0,0.18851851851851853,0.2914814814814815,0.4615909090909091,0.8206818181818182,0.0
3.8725,0.137,101,4,0.9487081121163783,0.06778737283856703,0.863944576592762,5.9701492537313435e-05,0.0,0.7540781807362678,0.8638848751002247,2.8439594420598538e-11,0.6157634032634032,0.5007961720285234,0,0.0,resonant phase-memory,0.00029850746268656717,0.05955223880597015,0.773955223880597,0.8437096774193549,0.9403225806451613,0.0,0.0,0.06324561403508772,0.7657017543859649,0.9518269230769231,0.9827884615384616,0.0,0.0,0.06648936170212766,0.7577659574468085,0.8242857142857143,0.9322619047619047,0.0,0.0,0.07094594594594594,0.7464864864864865,0.92171875,0.97203125,0.0,0.0,0.0787037037037037,0.7264814814814815,0.7781818181818182,0.9161363636363636,0.0
3.8725,0.137,101,6,0.9487081121163783,0.06778737283856703,0.8097323754874157,0.0,0.0,0.6373523621731406,0.8097323754874157,9.277713237943464e-23,0.6618589743589745,0.5007961720285234,0,0.0,resonant phase-memory,0.0,0.05955223880597015,0.6644029850746269,0.7808064516129032,0.9403225806451613,0.0,0.0,0.06324561403508772,0.6530701754385965,0.9327884615384615,0.9827884615384616,0.0,0.0,0.06648936170212766,0.6424468085106383,0.7542857142857143,0.9322619047619047,0.0,0.0,0.07094594594594594,0.6270270270270271,0.89078125,0.97203125,0.0,0.0,0.0787037037037037,0.5998148148148148,0.69,0.9161363636363636,0.0
3.8725,0.137,707,4,0.930497484706154,0.10661333456603468,0.808288901622571,0.0007959720848022898,0.0,0.6120684716572968,0.8074929295377687,1.9544838024413284e-33,0.6439335664335664,0.8618415679307354,0,0.0,resonant phase-memory,0.0006716417910447761,0.10514925373134329,0.6176119402985074,0.7433870967741936,0.9033870967741936,0.0,0.0006140350877192983,0.10456140350877192,0.6182456140350877,0.9231730769230769,0.9755769230769231,0.0,0.0009574468085106382,0.10563829787234043,0.6162765957446809,0.7496428571428572,0.905952380952381,0.0,0.0008108108108108108,0.10716216216216216,0.6078378378378378,0.91796875,0.97484375,0.0,0.000925925925925926,0.11055555555555556,0.6003703703703703,0.7072727272727273,0.8927272727272727,0.0
3.8725,0.137,707,6,0.930497484706154,0.10661333456603468,0.7488802484477888,0.0,0.0,0.46062391791266455,0.7488802484477888,5.683156299698824e-52,0.6801107226107226,0.8618415679307354,0,0.0,resonant phase-memory,0.0,0.10514925373134329,0.46634328358208954,0.6683064516129033,0.9033870967741936,0.0,0.0,0.10456140350877192,0.46780701754385967,0.8922115384615384,0.9755769230769231,0.0,0.0,0.10563829787234043,0.46627659574468083,0.6776190476190476,0.905952380952381,0.0,0.0,0.10716216216216216,0.45472972972972975,0.88421875,0.97484375,0.0,0.0,0.11055555555555556,0.44796296296296295,0.6220454545454546,0.8927272727272727,0.0
3.875,0.122,101,4,0.8066204044611303,0.2186607198865393,0.4734273397972995,0.005007362479392029,0.002444732350982351,0.4277791484218755,0.46841997731790747,0.0010019936180792409,0.4857216117216117,0.6309149473359397,13,0.028786037416982973,resonant phase-memory,0.005298507462686567,0.18208955223880596,0.5194029850746269,0.5066935483870968,0.8270161290322581,0.0025,0.004824561403508772,0.2074561403508772,0.44377192982456143,0.5263461538461538,0.8333653846153846,0.0015384615384615385,0.005319148936170213,0.23159574468085106,0.3854255319148936,0.4135714285714286,0.7879761904761905,0.002261904761904762,0.0045945945945945945,0.23716216216216215,0.3877027027027027,0.48984375,0.8065625,0.00296875,0.005,0.235,0.4025925925925926,0.43068181818181817,0.7781818181818182,0.0029545454545454545
3.875,0.122,101,6,0.8066204044611303,0.2186607198865393,0.3375629266566767,0.00027649726910979435,0.00011213517665130568,0.28409729863238914,0.3372864293875669,1.5681351394734566e-06,0.3212850837043466,0.6309149473359397,13,0.0036152248462709173,resonant phase-memory,0.00037313432835820896,0.18208955223880596,0.3794776119402985,0.3675,0.8270161290322581,0.0003225806451612903,0.0005263157894736842,0.2074561403508772,0.30333333333333334,0.40509615384615383,0.8333653846153846,0.0,0.0002127659574468085,0.23159574468085106,0.23648936170212767,0.26011904761904764,0.7879761904761905,0.0002380952380952381,0.0002702702702702703,0.23716216216216215,0.2372972972972973,0.35828125,0.8065625,0.0,0.0,0.235,0.2638888888888889,0.2968181818181818,0.7781818181818182,0.0
3.875,0.122,707,4,0.9053740248326942,0.13921518913240596,0.7180470030641402,0.0,0.0,0.5898040299161623,0.7180470030641402,4.326322807467394e-76,0.6776592224979321,0.48809056782609633,2,0.013498541632309664,resonant phase-memory,0.0,0.13932835820895523,0.5967910447761194,0.612741935483871,0.8608870967741935,0.0,0.0,0.1407017543859649,0.5874561403508772,0.8792307692307693,0.9689423076923077,0.0,0.0,0.13914893617021276,0.5877659574468085,0.6133333333333333,0.8633333333333333,0.0,0.0,0.13837837837837838,0.591081081081081,0.86515625,0.96484375,0.0,0.0,0.1385185185185185,0.585925925925926,0.6197727272727273,0.8688636363636364,0.0
3.875,0.122,707,6,0.9053740248326942,0.13921518913240596,0.6220534240624966,0.0,0.0,0.48406368361308105,0.6220534240624966,9.498358461146416e-119,0.7223565323565324,0.48809056782609633,2,0.010717704227610416,resonant phase-memory,0.0,0.13932835820895523,0.49649253731343285,0.4939516129032258,0.8608870967741935,0.0,0.0,0.1407017543859649,0.48289473684210527,0.8236538461538462,0.9689423076923077,0.0,0.0,0.13914893617021276,0.4808510638297872,0.4901190476190476,0.8633333333333333,0.0,0.0,0.13837837837837838,0.4837837837837838,0.80390625,0.96484375,0.0,0.0,0.1385185185185185,0.4762962962962963,0.49863636363636366,0.8688636363636364,0.0
3.875,0.1245,101,4,0.9143602036404456,0.1332437839219775,0.746937388216622,0.0,0.0,0.6006417731431688,0.746937388216622,1.1929845760436721e-113,0.7199725274725275,0.5461472999374938,2,0.014047208023694531,resonant phase-memory,0.0,0.13335820895522388,0.6032835820895522,0.6246774193548387,0.8673387096774193,0.0,0.0,0.13307017543859648,0.6025438596491228,0.948173076923077,0.9869230769230769,0.0,0.0,0.13297872340425532,0.6011702127659575,0.6182142857142857,0.8677380952380952,0.0,0.0,0.1331081081081081,0.5997297297297297,0.92453125,0.9809375,0.0,0.0,0.1337037037037037,0.5964814814814815,0.6190909090909091,0.8688636363636364,0.0
3.875,0.1245,101,6,0.9143602036404456,0.1332437839219775,0.6588626329987217,0.0,0.0,0.46773331036908444,0.6588626329987217,1.1829247740005104e-194,0.7884382284382285,0.5461472999374938,2,0.013409983823716833,resonant phase-memory,0.0,0.13335820895522388,0.47328358208955223,0.5017741935483871,0.8673387096774193,0.0,0.0,0.13307017543859648,0.4712280701754386,0.9228846153846154,0.9869230769230769,0.0,0.0,0.13297872340425532,0.46797872340425534,0.49083333333333334,0.8677380952380952,0.0,0.0,0.1331081081081081,0.4643243243243243,0.88859375,0.9809375,0.0,0.0,0.1337037037037037,0.46185185185185185,0.49022727272727273,0.8688636363636364,0.0
3.875,0.1245,707,4,0.8718925026586317,0.15093869765204024,0.644006356882365,0.005230380419696995,0.0016566179116582341,0.6080203371461582,0.6387759764626679,0.009137410406756,0.5871468531468531,0.7352143566159789,7,0.04670532862662172,resonant phase-memory,0.0024626865671641793,0.13186567164179105,0.6397761194029851,0.6676612903225806,0.8850806451612904,0.0008064516129032258,0.0036842105263157894,0.1357017543859649,0.6399122807017544,0.7047115384615384,0.9038461538461539,0.0015384615384615385,0.005,0.14574468085106382,0.6264893617021277,0.6213095238095238,0.8617857142857143,0.0009523809523809524,0.006486486486486486,0.16027027027027027,0.5854054054054054,0.67953125,0.88125,0.00203125,0.008518518518518519,0.1811111111111111,0.5485185185185185,0.5468181818181819,0.8275,0.0029545454545454545
3.875,0.1245,707,6,0.8718925026586317,0.15093869765204024,0.5323218760406261,0.0005186821760170024,8.173076923076923e-05,0.49292455735640706,0.5318031938646091,0.000777256309947239,0.5636899766899767,0.7352143566159789,7,0.0239308892945245,resonant phase-memory,0.0,0.13186567164179105,0.530223880597015,0.56,0.8850806451612904,0.0,0.0004385964912280702,0.1357017543859649,0.5308771929824562,0.6001923076923077,0.9038461538461539,9.615384615384615e-05,0.0006382978723404255,0.14574468085106382,0.5177659574468085,0.5077380952380952,0.8617857142857143,0.0,0.0004054054054054054,0.16027027027027027,0.46445945945945943,0.57890625,0.88125,0.0003125,0.0011111111111111111,0.1811111111111111,0.4212962962962963,0.4147727272727273,0.8275,0.0
3.875,0.127,101,4,0.916517870234604,0.1280988014806938,0.7615698283571267,0.0,0.0,0.6186371791055316,0.7615698283571267,1.7347966698633762e-93,0.7003804797353184,0.5093421626063125,4,0.026851447624318566,resonant phase-memory,0.0,0.1287313432835821,0.6198507462686568,0.6434677419354838,0.8721774193548387,0.0,0.0,0.12850877192982457,0.6146491228070176,0.9440384615384615,0.985,0.0,0.0,0.1275531914893617,0.6243617021276596,0.6478571428571429,0.8725,0.0,0.0,0.1281081081081081,0.6143243243243244,0.91953125,0.97859375,0.0,0.0,0.1275925925925926,0.62,0.6529545454545455,0.8743181818181818,0.0
3.875,0.127,101,6,0.916517870234604,0.1280988014806938,0.6825106153926719,0.0,0.0,0.47926256724207617,0.6825106153926719,1.9052219017116727e-161,0.7627088502894954,0.5093421626063125,4,0.027122076587368475,resonant phase-memory,0.0,0.1287313432835821,0.4826865671641791,0.5286290322580646,0.8721774193548387,0.0,0.0,0.12850877192982457,0.47271929824561404,0.9226923076923077,0.985,0.0,0.0,0.1275531914893617,0.48925531914893616,0.5342857142857143,0.8725,0.0,0.0,0.1281081081081081,0.47054054054054056,0.88671875,0.97859375,0.0,0.0,0.1275925925925926,0.4811111111111111,0.5402272727272728,0.8743181818181818,0.0
3.875,0.127,707,4,0.916786678375388,0.1299574899898645,0.7634683763816827,0.0,0.0,0.5852325014924838,0.7634683763816827,5.1745877010501965e-110,0.7261305361305361,0.37492088731909173,2,0.012647876496005149,resonant phase-memory,0.0,0.12880597014925374,0.5905223880597015,0.6461290322580645,0.8716935483870968,0.0,0.0,0.1287719298245614,0.5909649122807018,0.9644230769230769,0.9908653846153846,0.0,0.0,0.12936170212765957,0.5871276595744681,0.64,0.8702380952380953,0.0,0.0,0.1308108108108108,0.5816216216216217,0.9415625,0.985,0.0,0.0,0.13203703703703704,0.575925925925926,0.6252272727272727,0.8661363636363636,0.0
3.875,0.127,707,6,0.916786678375388,0.1299574899898645,0.6919914594813789,0.0,0.0,0.47054838544315575,0.6919914594813789,4.6942880753172904e-175,0.7873193473193474,0.37492088731909173,2,0.013049687904249064,resonant phase-memory,0.0,0.12880597014925374,0.4787313432835821,0.5458870967741936,0.8716935483870968,0.0,0.0,0.1287719298245614,0.4797368421052632,0.9471153846153846,0.9908653846153846,0.0,0.0,0.12936170212765957,0.4728723404255319,0.5373809523809524,0.8702380952380953,0.0,0.0,0.1308108108108108,0.46621621621621623,0.9134375,0.985,0.0,0.0,0.13203703703703704,0.4551851851851852,0.5161363636363636,0.8661363636363636,0.0
